,F0,F1,F2,F3,F4,F5,F6
709,-0.026768110323948283,0.08701198295625108,-0.21004030302984505,1.34290499786061,-0.18739984301398357,-0.3431053632066624,0.6177733641019678
710,-1.1968313742206138,-1.3085506273089642,1.4021999265290415,-0.7179829501563009,-0.17167857097046332,0.75192180478161,-0.36825714353074634
711,-1.0601100070922738,-1.3084064492695096,0.3343339579357123,-1.309372489434405,0.7204637717295488,-0.2955136019369252,-0.905352498448772
712,0.5509452853796037,-0.8304633630236626,2.301387389368496,0.7947233594904065,-0.4128080369447552,0.41493578709836376,0.2704711382874621
713,-0.9352663944033903,0.40865621694785426,-1.0353612114188504,-0.051807089067546164,1.1532470759141895,1.0877888440400059,-0.07074234552382674
714,-1.781285234310221,-0.2410295483677709,-0.28027301794617104,0.0930311420963802,-0.5244367227671575,-1.8097019150251066,0.49426663737631066
715,-0.8374360302314584,0.13545482319953264,-0.8235461107770342,-0.364716262450132,0.7522478515389475,-0.2184040465787158,0.1387603955521345
716,0.2284738185931343,-0.3287100790499712,-0.32325807830946324,-0.4008586773805657,0.18776757868850621,0.8144805574296442,-0.14715481965408836
717,-0.8842126243406147,0.36743563645231936,-0.21504745126355812,-0.4005027014174674,-0.920158917377533,-0.7147856468256766,-0.20624639406287223
718,0.4984407240790121,1.0267561683610138,1.2927627741695757,1.5360494315218298,-1.256543657495756,-0.17844752073560455,0.26894692991088825
719,-1.3203386397890406,0.8468827149975102,0.31398096388309765,0.2034166599281543,0.7076726746541051,0.7193363235786675,0.0378371242753263
720,-0.21301718340662834,-0.9958235455055213,-0.8970044155048655,-0.21341657067336992,0.053418109097419224,0.5111912596130262,-0.13481403093378427
721,1.332748148281814,-0.7074478920176925,0.495142968055391,0.7706478099714783,0.2343417507338809,-1.299895653283241,-0.09776452411769546
722,-0.026676628940143818,-0.1403451093031194,-0.38190693049045504,-0.9605712626361307,0.2572069828429718,-0.4685411750464843,0.3192041459517167
723,2.2085170478790412,-1.5937361614233836,-0.20500851253022778,-0.3816139460129384,-0.9604399066569487,0.35883369283229394,0.38754698515925434
724,2.460475128838843,-0.2309574276458835,0.4196540443502852,0.6000842152658934,-0.43108036856705545,-0.344505719391613,-0.24226389690005118
725,-1.274312651628752,0.768591041280809,-1.063775920546836,-0.3131348882767501,1.1060570240952052,1.745103666534729,0.2334057368668809
726,0.45870528467948046,-0.7255008054796138,-1.5702699876818824,0.8203395638542655,-0.41287496650377675,-0.20816812466812934,-0.3664917283133706
727,-0.7725917413770687,-0.7004593400804661,0.10121777656234834,-0.6306965639229889,0.1689863373194798,-0.4386851959070992,0.148048771191866
728,-0.3794899165784564,-0.48729197332936347,-1.0974435973441579,0.5253815240592036,-0.3147629990043232,0.24641010826170817,0.31364021189530245
729,-2.262811105399775,-0.8316658696020199,0.7405616827359297,-0.6849101751287106,1.2440673290278428,-0.029735713874736974,-0.04456798988546637
730,0.168933485810115,-0.5559761896718969,0.18125740952262184,-0.17896529310896792,-0.684901868951847,0.3249457990329564,-0.8146643512850784
731,-1.1605992213605494,0.49773430721829964,0.30637424271200814,0.5342542748565295,1.3160805218401235,0.290690999190631,-0.3392918452763322
732,-0.5889700086384622,-0.10306445406284122,-1.3119782148236108,-1.2196023070376778,0.01269934822081838,-0.013271462530590732,0.321194924136206
733,0.9360668423432467,2.441185695305096,0.46129098019442694,0.21527492760968264,-1.315542425467519,-0.3160958996006364,-0.364924568928967
734,0.4655862991468706,-0.6721798321472229,0.11220785139671553,-0.3884340693369577,-0.2433554230762439,0.3946114133047409,-0.32943841091175463
735,-1.7641148169774963,-0.024459221252456396,1.4095561874890319,0.3625843552936344,0.28995109160351534,-0.13448878347306523,0.10986696865403925
736,0.43798567384357545,-0.2404506159051155,-0.46825185397397423,-1.255976848224632,0.3246658926099966,-0.364329258489911,-0.2748842736946869
737,-2.8409013918543926,0.012161847135899025,-0.522293691229016,-0.6860081588999093,0.5743325026105517,0.34450141106416193,-0.6255021849120527
738,0.8429668456387647,0.43017810711695126,-0.9001414814423683,-0.2682007757291532,-1.0183495782478855,-0.07292400200576608,0.3597450908891076
739,-0.7515080576647171,0.4848114738568297,-1.4856606563171804,0.11353607893590076,0.05621447038147551,-0.30878067373156604,0.38033385487152477
740,-0.7234127567364749,-0.44464045744415304,-1.5536082494246923,-1.5351562680895878,0.13769463821996109,0.9506684997496927,0.3482462744469654
741,-1.088720651127581,0.08812430181039858,0.5860238557791524,1.9554780026238565,0.01602955204503903,-0.5736351945342588,-0.46847905898838627
742,-0.07984915353783317,-0.9194484473436005,-0.8776316313274336,0.694197788959148,-0.6459521115661033,-1.051853715317915,0.2320320837389931
743,0.5193379450279824,0.47800493844600533,0.5644943478805656,-1.117555229366414,-0.07587681365170358,0.3569622306486345,0.2423105165756286
744,-0.2721679766425808,0.7685740844779622,0.9559961952283874,-0.5069553688306658,-0.7560289228186734,0.6838070771026927,0.25645176251384216
745,-0.1459556831391877,-0.520654658440404,-0.35249693061388754,-1.297029765660217,0.08046316585334866,0.3824512904544972,-0.11264369195478778
746,-0.05092752230133231,1.9176014280562224,-0.2541368506170747,0.7409856240564436,-0.36760703006339274,0.5044383525221255,0.12005583153591692
747,0.8794672011909475,-0.2543349677978964,-0.062370039995523055,0.5309690217930252,-0.7416895810857842,-0.5669480053065855,-0.2667103189133788
748,0.7350520406771301,-0.0798625143868454,1.2168740975967995,2.380796776709794,-0.0907748544710036,-1.0258210630468216,0.17872104880153616
749,-0.526256328844198,-0.5372750131348691,-0.21756235416499678,-0.5670917409780591,0.2770692651544283,-0.13657357125423503,0.466591585632235
750,-0.6294054241085663,-0.5714610811626848,0.7434629764978519,0.5983472577284518,-0.008895779261464403,0.6129783722610733,0.3846423067357567
751,0.1331016628597326,-0.2346032421952084,0.2195637749404469,0.37427806038627826,-0.09087094635300204,-0.07878029335703085,-0.11265552034580223
752,-2.508589636831868,1.1553216009267633,-3.287597612800959,-0.4979562971791124,0.27336654739836236,0.3140315466068343,-1.1431625490992794
753,-1.1935263620629872,-0.7695836793042253,-1.3567129421316204,-1.538194225162036,0.7838892167010494,-1.3285489097777632,0.938763816118995
754,-0.8561882997322079,0.8098907253840654,-0.49184903166720645,-0.13475056052279033,0.24457320100449084,-0.5245730342228853,-0.24427892858289893
755,-0.35342828257128056,-1.3557733730913595,1.3875097647999721,-1.1166580152173775,-0.5824084826913543,0.4346287651801108,-0.18537116821098143
756,1.4393971672454346,2.4346750757826467,-2.0991131539561385,1.2543557096115492,-0.07692865666200716,-0.12398344548671485,-0.2357378584906842
757,-0.48662073913761306,-0.9323586904559532,-0.7956089601717156,-0.42245840081468866,0.7627236655108548,-0.4115597996361039,0.10643413137251273
758,-0.7425389403476673,-0.08397145883753826,1.5025477878173241,-1.0367734094568288,1.1348522368152518,-0.8785215135541337,-0.5250954597705394
759,-2.3254515395042072,0.7679669007537191,-1.6616709910958183,-0.17771854182655858,1.2404752146091642,-0.2981979777649305,-0.6368170782622289
760,0.10218335555945675,-0.7356245174002628,-1.773661253242506,-0.6535199614202571,-0.48543332997455174,-0.5310731845411765,0.11878641525352394
761,0.08141430148282078,-0.4052169335526363,-0.07060414675949539,1.002605805857932,-0.07193347715192717,1.2258774839628936,-0.2316038929312158
762,1.2438726080765687,-0.01405283759346928,1.4364673310098475,-0.026113295705006964,0.6246262135506815,-0.7425262231091591,-0.6446652855054111
763,-0.31506470622413363,-0.037254925600809265,0.39911602443243716,0.22432746034173673,0.25317579814528596,0.7603241569490249,0.1896325207637899
764,1.73672238890608,0.10776314640487145,-1.603974322796856,-1.8274729881883018,-0.06552750831074107,0.8973779285795523,0.07627561802663665
765,-0.010691402302517172,0.08507106437956734,-0.2403122969262534,0.3719528838404398,0.03553295556154793,0.039453303444995404,0.11221167306222754
766,-2.329431120009669,0.4000341274104658,0.6353273918717791,0.12512691261489792,-0.1641186256090566,-0.17254141012979365,-0.152791321013873
767,-0.6869546040768322,-0.1833129192908418,-0.334385744952656,-1.1567604589025289,0.71857685784405,0.3861258925926695,-0.36619536129665586
768,-1.9167750668065968,-0.7453600724114011,-0.8354068044690257,0.19553096650934582,-0.40701096622563404,-0.822568395048964,0.32609197777759075
769,0.5213869806023017,-1.2261465885873215,0.24543291904104736,-0.6096424994173337,0.4652219473603137,0.1745219667912545,0.01223323229427331
770,-1.1974179863020187,-1.4195324701479344,-0.6961373388148334,-1.1279571408427753,0.0008983920625855138,-0.47201004000633034,-0.16705337867062786
771,3.590053896289509,-0.5842958656488452,-0.86430573166791,2.68560968300602,0.048555897931550004,0.5323299541935161,0.2264116256831555
772,-1.469002597529381,-0.2910721959501865,-1.0136231292905105,0.05055292598438919,0.8596846520002329,-0.7824948151151069,-0.6025695301746957
773,-3.360027539563056,-0.026940804106331737,0.09737807252007229,0.8447273110682586,-0.18126530295974816,-0.11085034403217511,-0.95454701991933
774,-2.9716102848277126,0.11593279950866979,-1.4727900139027956,-0.19623832344804965,0.305005450004546,-0.5196442370647167,-0.3035097347857111
775,0.3061133397488975,-1.0278300790106618,0.2587410823793711,0.8227799880576783,0.7825005605396133,-0.05777756178492779,-0.11809962369294404
776,-4.491252637572996,0.1303156405620558,0.2843828705901104,-0.2584710787563711,2.0168632393158306,-3.3944969636856093,-1.9994670964761476
777,-0.5591410863458101,-4.5202952715158204,0.2626318530374985,-4.427813522318373,0.4118817716494981,1.6278051255589527,-0.09353847210942737
778,-0.1655857654140699,1.8520048896021895,1.4393559000873621,1.2495204101712034,-0.7057124193540103,0.7619366632528148,-1.1292439459118826
779,-1.8690154646245498,1.496066737478416,1.2235656388945118,2.066093318582349,0.6692584094621883,-2.302159938770953,-1.129547485954672
780,-0.9334588674908331,-3.174048740779912,-1.2364662289933817,-0.7102822009372032,0.8979102237960137,2.731541685096033,1.6677182644416433
781,0.6875080076368523,-0.23238072841700355,-0.6966750896439872,1.9843777833497116,0.44870439387577515,-0.37776092785567256,0.5983633427894788
782,-1.6487199574142164,-0.2944562543108938,0.1846582199498055,2.9539620749336697,0.14613888289177632,-0.5611691090541708,-0.7537716660774545
783,-2.854105383361528,-2.936844313930515,-0.6671194674819846,1.5268856824454085,1.9702769547180796,-1.4098224364553227,-0.16310897675461555
784,-0.4976614062186161,-0.8442747639885516,0.08663421563763536,-0.6231396817731372,0.679300948870343,1.4086006593919294,-0.5170481180585819
785,3.015389328035079,0.45649594612422734,0.9037820702867233,-1.8261936529242453,-2.3950856689945192,1.3856443624473747,0.8465363583734615
786,-0.5726596747550439,1.6535085629898665,-0.7203445234472782,0.4580607386436628,-0.8598631467380944,-0.8817945752210684,0.01827067288344356
787,-0.9983889372922047,0.650528770183578,0.16888786587232854,-0.6790499458852851,0.507856780916343,1.1152478714195666,0.23189891705927715
788,0.5283075838367793,1.2358911218707413,0.4514319501887798,-0.7937592295345914,-0.8262102905206474,1.0244099783599996,0.03447971922857874
789,1.672765038149403,0.319864090427615,-0.390497336317767,-0.954705720992541,-1.2297322914725584,0.32789224586433446,0.026585720225419215
790,-0.813383381841966,1.9698123326938337,-0.7895743902456749,1.6263340982593433,-0.15823697164826672,0.2239662818691399,0.3043788953366188
791,-0.40870079911091167,1.2959383914211564,0.8705081581808722,0.017882499979844847,-0.6579927986640735,-0.43637392953856297,0.3600960586418722
792,0.1284613008803272,-0.9865372090268663,0.9658280309306503,-1.6726929281150527,-0.9485995888127379,-0.5976935169052924,-0.6355073089023933
793,2.3348820279673808,2.6649002070762617,-1.2283599062234736,-0.3265156869833408,-1.6011639601551106,2.140767396147767,1.404167080068973
794,-1.040546862565486,-0.1145789594586226,-0.08776805398659489,0.14403000994606666,0.036187597019118826,-0.5090329030767835,0.09760333310633097
795,0.24643913472343576,-0.0960319504120444,-0.6584286332692184,0.15013593815677473,0.14563984832630672,0.09398510981685006,-0.43932542063317165
796,-0.05118604612171759,-1.6041463212568674,-1.2184944622409108,0.011225072312151243,0.3063855745419475,0.49309847640625865,0.7397784036258983
797,1.3427141906060966,0.8042555682603364,0.0426737965284429,-1.578041601524885,-1.5505549297691488,0.16893357476654688,0.12235743236534671
798,2.7219331412106103,1.0514770330606766,0.3046427554782124,1.272607536913147,-1.1464312826600893,-0.7414113493464469,0.18953986032336537
799,-0.8109437775234906,0.6248078769044579,1.15337879240333,1.7290147764938621,0.20128044005775042,-1.0042557619206756,-0.024174614216117656
800,-1.1421661025703689,0.14817653081165275,0.1404584316056238,-1.0545665878038637,0.06035385387885588,-0.20834793330885532,-0.5173774775684954
801,0.9367588333368909,1.6946181097575732,-0.4231941170052687,-0.2061751941404039,-0.06114892592036593,0.5606313314433252,0.06381872345545714
802,-0.7173562414342753,0.5753370616361804,-0.827582605447527,1.5284988956573473,0.8886156766601246,0.8314642725841761,0.4216570105605034
803,-1.5981911247315383,-1.1378218070747264,-1.0775889561309457,-1.147772299781882,-0.2812929059137909,-0.567831742012759,0.10620099398028754
804,0.41491518178527304,-1.6910023640464746,1.6699146249480001,0.8545547211735142,-1.117095429784738,-0.8294929942312155,-0.04766174969960161
805,0.9010176921408906,0.49440141094683143,1.657445215005745,-0.6626228885190711,-0.5636107877322973,0.05250520018571497,0.4296007101914355
806,1.370041045932377,0.8634858995835887,0.6673482286143111,1.1766855384296913,-0.057086247314481336,1.011997846921597,0.5943161323241234
807,-0.6326844514202942,0.3266025810609125,0.5410430708860892,-0.9788360826585493,-0.6394684026776457,1.0112106839215333,0.4682661082838949
808,-0.6381681405238442,1.1175016999197183,1.5353735150966066,0.19966687009393164,-0.7177681866139382,-1.8045651102702496,-0.5616211935438381
809,0.575736425216459,-0.6133953987828681,1.6307942067615384,-0.9721846424465216,0.27259826766740175,1.1789066237191732,0.4874033503319517
810,-2.462896135405582,-0.7255538415934872,-0.2117367829138299,0.3521797611016701,0.6007092928133274,-0.183049172087417,-0.1446149346379275
811,-2.232308654427576,-0.012696540417391471,0.8339258094554362,-0.2680322397648022,1.1503304588091163,-0.3124490786146368,-0.1716626115580901
812,-1.2744480190987502,0.6520228346576393,-0.04193789935741511,-1.6768680676605061,-1.2085151651229247,0.007332413717758041,-1.1368054058759731
813,-0.3704154802875087,1.3766057616089233,-0.29215924377307867,-1.3313031543029732,-0.9238517468662824,-0.261323353824497,1.4897413595690066
814,1.083541408128989,-1.6905229989066497,-1.150238761420964,1.2979604328409544,0.12185103624988015,-0.5114435602492035,-0.44370529998230185
815,0.9177322835443517,1.6486266267727008,0.46441686107941327,-1.0469200775153205,-1.0534564625964138,1.4810396902963265,0.50585730558961
816,0.35034334550212654,0.9296501943835914,-0.14657603813996065,0.4840405680404901,-0.4277810141763664,-0.7633772486765377,-0.9817594631376643
817,-0.8054594254997349,-0.25259287721339246,0.9364059462394794,-2.313911860676359,-0.4955134876719277,1.8254958076744034,0.7561234335354068
818,1.8870326738673964,-0.056524751733667285,-0.9119047152805496,0.7048452759998535,0.2512007321828818,0.4960969653379055,0.986578256989761
819,0.4767958701043895,-1.0536000590082348,1.7071224383081403,-0.4943742967350483,2.5398962420145392,-0.38566913214111564,-0.2338092269837186
820,-0.5442495985980347,-0.5463610747349313,0.7302941053972273,-0.3533592174018553,1.1466881579970267,-0.8274224014257144,-0.07822153054500135
821,3.478098158995689,0.8670551112758982,-1.6595116638453533,-0.5878076579869094,1.5069325707735628,0.23541376619299098,-0.27563024726798063
822,2.5958430686384384,-1.0160316087235084,-0.6837589289645067,0.6985306347778836,0.8901131686188006,-0.9569307534148748,-0.04431232341649649
823,2.7171398319502003,-0.8789122352777654,-2.1076304650676327,2.7387241695345654,-1.4656332290008947,-0.23218441356118077,1.6257055688436528
824,2.4722526409456416,-1.2319503695511222,0.6464324497455095,1.0023386465674267,1.812397803592282,-0.5921783306020642,0.6424101727985484
825,-0.741223555211021,2.471117005349764,0.9542615450725936,-1.0342626916934594,-2.192259867406724,0.9481557972786666,0.10480408251454011
826,0.22609698273108805,-1.920335184198131,0.23680143434404916,0.8381916176911877,0.3354348288119006,-0.5782266177836712,0.6441313543791316
827,1.28191616713039,-1.7936262113481811,-0.18518279039377614,1.159451809865714,0.5674180032394187,-0.3269674317101925,-0.12695133511574616
828,-0.2126371236782912,0.3552221421241172,-1.7385896981113445,0.02663624737537707,-1.2101952338814597,0.3717639694181543,0.1282787330709241
829,0.8410256539068679,-0.04863222514969947,0.574496327387534,-0.5255272865683959,-0.47312124923598936,-0.7239291406714925,0.7062122208744211
830,0.57844253976382,2.4534408871454803,-0.09551014867046999,1.1133326164888384,1.6876231632026506,-0.8396295972040179,0.3235888598286565
831,0.037838045452639295,-1.1194343108720113,0.10293005902132574,0.09174162216922549,0.7512859960131727,0.5420552749705189,-2.856698990028768
832,-1.665978970590221,-1.2178356070965268,1.1582880804533566,-0.31567336050105493,1.553979098762916,-0.618845875174789,0.5942008294661135
833,-0.54459161710426,3.5875452345945287,0.044406127112814,-2.1190903197999966,1.396133832450048,-0.3345882301332793,-1.754346816364556
834,-0.3303948972770524,0.23723677907074756,0.982527928400067,-0.1075326025827515,0.35487579991211987,0.6953506542190998,0.6285360747733274
835,-1.9407805869067365,-0.9644250716052253,-2.0194681331124076,-1.0969849178623017,-2.059706286688908,1.1355773175818282,0.3065120953419786
836,0.019468818979029957,0.7035822241378565,1.4166762033786122,-0.8427573101731749,-1.6068351902775708,-0.6465969023255036,-0.4789635412726471
837,6.521478014974142,-1.871046013279449,-0.3507898751138643,1.8319853403760968,-0.5119605035666558,0.720495336110882,0.3340478970480982
838,1.5914095145282465,-1.5475701492005434,0.17806818998978216,0.9565073699232389,-1.0876748432537335,-0.7712017404643061,0.08572508308102424
839,1.090925317449829,-1.541132187555813,-4.518477499406097,1.2335372008524934,-0.6392501512252362,-0.2550194216856486,-0.05873443467012272
840,-2.0147214245983225,-0.5137076417412124,-0.9623205736275053,-0.46146695011387273,0.2555705162571192,0.0427787171105028,0.012699542237143858
841,-0.515742100296959,1.2012975191881445,-0.3165552335703813,-0.9592168683018267,0.8120334435975518,0.060426532421418516,-0.11527949510519059
842,-2.108464010133808,1.7314266595624177,0.9488420191126047,0.5997232492702813,-1.1056436432280272,-0.587146558411237,-0.25455129047884956
843,0.08032733503799619,-2.9758077372087675,-1.4036910052004252,0.19821509247788127,0.9849466846846885,-0.556542825971164,0.4330074010667582
844,0.34125176044200595,0.206125568276794,-1.9826501350879395,0.2634077437199836,-0.6663459194628086,-1.044209121112752,0.5419588016525041
845,3.3280004383312076,-0.7316507720336803,-0.5803219485134378,-1.545430857612613,0.8799665376143908,1.0145996649321032,-0.6339890728175405
846,-1.4435146500174199,1.904667524541979,0.13216860570427366,-0.23517040122398752,0.1280123062067193,-0.3619348628349381,-0.5587091392016929
847,-1.5892579526448667,1.446356423331581,-1.6343583938288317,-0.37178489455647473,-0.19524526898093025,0.1782964384245,-0.47383848173473464
848,-0.36999245087352295,-0.5900376569515963,-0.9352170415185295,1.0917910807097961,-0.15498425486433953,0.49527531577800116,-0.20595662918322313
849,1.9884535002419172,-0.30069959021895637,-1.2030954107148883,-1.2396313576805864,0.8424224768543447,-0.14984401307975193,-0.47662183724643004
850,1.2516943731973924,-1.3155127301928646,1.727785215878439,0.04393600144343185,-0.2954518033957418,-1.1400642878688247,0.6300948800699845
851,0.6939077067769718,1.281865954827882,-1.3497801833388239,0.2992188910516872,-0.9116057679993967,1.6438945126751283,-1.6667766981976075
852,0.5782162838296973,-0.6266885366604444,-0.0344769555866727,0.19067398268452393,-0.20065298636478976,0.44841209358073153,-0.31446987769545887
853,-0.8055889171037842,-0.1577444744125378,-0.5145201708068238,0.31599005539708624,-0.5788656196373513,0.16715902752972422,1.2438529199658892
854,0.5126485596103348,1.688837777141394,-0.2552125913453555,-1.425205137060779,-0.5526418959303157,0.20389537077819386,0.42669729691321323
855,1.256061752107555,0.5483887669121345,1.6489942848523826,1.7053471664294166,-0.4253305539068634,-0.32069187423330087,-0.4719124581979311
856,-1.6323352847796393,2.392526347807076,2.0617837204125045,-0.5723827996581653,3.4953449149682725,-0.33993655147395724,0.5168385334314001
857,0.45431332950765707,-0.9941372071236289,0.4517905117977692,-0.7617027577772966,-0.1438463758053985,-0.18414542196772046,-0.4593177314988874
858,0.6784492559635417,0.16083520877696034,-0.491967347550863,0.14162640772295304,0.6816104168510041,1.066583538432467,-0.2188670437885227
859,-2.1427746134740335,0.06233054227362667,0.620501618689007,-0.7210599902661573,-1.3354001908158712,-0.3219799605995395,-0.5697801985538721
860,-1.8858320958648205,1.2457218364059681,-2.064740259741977,-0.8981092830781523,-0.15870170633058797,0.7423849343501266,0.006114117371207082
861,-1.680596834365959,-0.02708953932976533,0.13299563428816696,0.7471567131363056,1.3163419580189426,-0.8187990234965195,0.2899414977685111
862,-0.5287704061756144,-0.7915229320888598,0.6778515637045366,-1.217997167792661,-0.35254037398920945,0.1620011729525036,-0.46564968717123223
863,-0.6029797900988868,-0.5110313462891025,-0.5548792224432009,0.9105742824141352,1.405902075901366,0.1371989705989054,-0.15072505821699791
864,2.112605432559555,-1.3049875555791182,0.19745911972363941,-0.5239292979743345,-0.9198019912450365,0.4996892894164924,0.639533945722239
865,-1.1745141861363741,-0.010894792959261766,-0.12429671758141218,0.3798940978406616,-0.16727104210482518,0.727017643536252,-0.09590336407212016
866,-0.2295271024597856,-0.3661468379779648,1.5197231012146872,0.5887933095908423,-0.08754503409356842,-0.49666112287912956,0.04735779169930672
867,-0.006618607255636891,-2.0870409682037723,0.8830931195870982,-0.16550796019186922,0.7052994134619672,0.2762171294759498,-0.5501024174943171
868,1.7529851369086693,0.862094589722231,-0.4179872679143134,-0.7222055513666031,0.21449319318063625,-0.21227538457522946,1.7425556269377764
869,1.300254731884534,-0.9934269209648933,-0.3101941022894538,-0.012057460242636145,0.41243350618759295,-0.01005818335037758,-0.9323501230379261
870,0.9267886382950414,-1.1760139442967197,-0.8205648581182393,1.6752750635890585,-1.2064167998888031,0.33720862018311315,-1.0775424413594952
871,-0.36829500794257375,-0.5840979621589402,1.1342106471846083,-0.09530635336464584,-1.0742459913671265,-0.3549603249601222,0.07197750120379724
872,-2.2788451149722175,-0.22541199286756167,0.968690273299181,-0.3678795566678236,0.47984532799138135,0.5615714973162241,-0.5638651144533771
873,-0.062358845100811626,0.4378736583911862,-1.253162245754197,-1.2748556097564199,0.11072497250685952,-0.47188885068826286,-0.047400763755097795
874,1.2346990253556875,0.5853841714914634,0.43902284551204046,-0.03340301781854578,1.0034180506603831,-0.4991564466320098,1.0205891196793258
875,-1.0451498948408688,-0.35014392500233577,0.43229370559968344,-0.8990383677920905,0.41165069310309915,0.3855498630267732,-0.19452815326648035
876,-2.5085343529679878,-0.20933594789702106,0.6383436178356299,-0.033834825061741194,0.2792194174532057,0.3433547679094728,-0.12179574774118303
877,-0.9271875390277556,0.11624812922659716,-1.6285069427348258,-0.6702883288551079,1.0336468784371495,-0.444105319566594,-0.14152219582202752
878,-1.0426999108190913,-1.9036255821471877,0.25857555234905605,0.8325689500644604,-0.04894887482083332,-0.6682104537258609,-0.26410607489271054
879,1.4821637044088118,-0.007139189969909142,-1.2321546505783698,1.2459572311856502,0.721746010272264,1.1125159195788754,-0.5858683982804893
880,-0.05729312132481071,0.8165776911429856,1.4578465520446615,0.15130552919588947,-0.8965091158200585,-1.1054745674765794,-0.8940930971447026
881,1.1264147095650443,-0.12813983535008325,0.21487814930739385,-0.43808025279576823,-1.0588801981179934,0.9580858043638655,0.41499497110110856
882,0.769398011398045,0.21557983758921576,-1.4460345353768858,1.126563767826959,0.6187611747105461,-1.1357962394875332,-0.12977589085916152
883,1.680478961361908,0.5418766239628267,0.43520986642336734,0.16782075118096335,0.7699494631078077,0.02192120772004178,0.014058562050370574
884,-1.0807234898671723,0.5549207971206436,-0.33671859261377374,0.5402457552871306,-1.2249812802449649,0.8382358919238583,0.4716958314490144
885,-2.055732651830982,-0.004057545222780871,1.4549033007296936,0.11136608643859448,-0.15353849866337402,-0.5207509178221069,-0.7241509434232243
886,-0.014103225955013416,0.4791930540959586,-1.1882141734372575,0.22260537597791294,-0.1745223304769927,-0.025914166086689776,-0.10614110888728258
887,-0.927925511237322,-2.4514247353518552,0.1480041370163882,-0.47498477535186623,1.09359189467112,0.30077967576057,-0.16962377237370443
888,0.6173523136046581,0.0973963810417117,1.6186732015532408,-0.17713137223174216,-0.38920912104537864,-0.6669785383608651,-0.2097568877566176
889,0.5895465723465543,1.190607581415393,0.14011019131141453,2.870520727551,-0.18588763196896257,1.1148403387393022,-0.1323380396474386
890,-1.2687718735403428,0.9864616704875988,-0.47847869679825805,-0.5533054833141988,-0.7214560241000041,-1.350491124946765,-0.17953352377957882
891,1.711420115808339,0.4327225562159955,-1.318124371731875,-0.47795402417835714,-0.027644332244346925,1.037966928936667,-0.09270532929256492
892,1.0235410207104478,-0.8369708684237038,-0.5247507714713406,-0.3251360144011974,-0.014998022550226045,-0.13702851464301613,0.42224585129968356
893,0.5362482704944977,2.7222275169502126,1.9201167521556828,0.8154968597795271,0.679008573402168,0.3911091547410417,-0.6928312332476532
894,0.34216999235783707,-0.1849647482410771,0.28562833534465515,0.034227766447592914,-0.35717172683550347,0.6981088055594219,1.3969589363827992
895,2.9086027312130422,-0.5071932224891146,1.220204519624673,1.2753963050809745,-0.328444736217727,-0.6515859506468537,-0.05025298463294616
896,2.3217199100165673,2.6086110569518355,-0.6671734789736977,1.4713632060668873,-1.0167457979485623,-0.044720623373923005,0.14925523770430377
897,0.41994934578587345,-0.46668709928028007,-0.525689511499475,0.5686169642734472,-0.25486196838489816,0.11870618819798352,-0.7722958386114108
898,1.5837217666509371,-0.3200303345356231,-0.7025264043846372,-0.5222109468048499,-0.050040647839230075,0.26906035052721716,-0.5831294287502256
899,2.2107288229438944,-0.23784561525228484,-1.0755591228142898,1.7534509670760705,0.6356800189242415,-1.304471129603166,1.158721416052057
900,1.6540074900974553,0.5609448984648179,-0.7052068012574644,1.34679075360432,-0.7890372969833359,-0.2799224627385682,1.085393212859075
901,0.05112152141179633,0.440595519177239,-0.2213872165112354,-0.12710311069434424,0.12663634881569658,-0.15000746847078186,0.22018452338987474
902,-1.0066576706686101,-1.0081909804654678,-0.7898941537407776,-1.0466224345497201,0.1418556299721191,-0.16976104977775733,-0.4044964994654588
903,-1.1888242617415004,-1.131002729912106,0.4430701856827708,-0.684016118356964,0.4420183553912009,0.3889750337909515,-0.8166307862461523
904,2.366811822532019,-1.820695894329191,2.6113317633877524,1.3129377900812331,0.04286445513977995,-0.7129457349251901,1.1950069706900226
905,0.399994199554546,0.5551573858129434,1.2198369468163879,-0.1556242921923775,-0.22415748514596515,1.0616839279984318,-0.09168298535496214
906,-0.17188669174079876,-0.18725450308542235,1.5858866801556109,-1.0338934086319607,0.010279344131560288,0.23729252697072015,-0.18510795981304773
907,1.2561393513042565,0.8070673386679815,1.412594083545719,0.9966416051135836,0.11642536731656787,-0.3865589619960307,0.28208914067783053
908,-0.3371475734881502,-2.8244345795224395,0.13019484022888386,0.14144731712224504,0.7932051772500941,-0.3557237601418487,0.13580108590169984
909,-0.5152924061237343,0.45967059488123585,-0.5961940494997474,-0.4867368955774177,-1.0829753052946498,-0.31819066280552055,-0.16594897078725848
910,-0.3545567348506553,-2.333524290096986,1.2160728330614397,0.061031218879355066,-1.136279880587078,0.5778347158586006,-0.27243231470497836
911,-0.5151887874035986,-0.9827593607192143,-1.0450543601693365,0.219783651709714,-0.07861974705618938,0.32044301383183,-0.15475638496420752
912,-0.2578895653672897,1.8141701748338128,-0.6562418941644763,-1.3580021270675033,0.0648819064222665,0.20524724701096808,0.002086552887986296
913,0.018231891932563613,0.6485394369158028,-0.24826487856916563,0.3986829730920307,-0.15493946189167443,-0.5338682199284093,-0.3329566279714612
914,1.181985760653541,-1.3315568482388074,1.4813167068818194,0.48694409305913433,0.3611441327530398,-0.3899271391953679,0.19901843723718574
